"Блейзер","<strong>Подкладка:</strong> подкладка, 100% полиэстер<br /><strong>Материал:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Блейзер с воротником-шалью и декоративной застежкой на пуговицу. 2 кармана. Венская отстрочка. Приталенный покрой. Длина размера N ок. 64 см, размера К ок. 60 см.","2999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m238598.html","35105278927_mmdb.jpg"
"Блейзер","<!--more--><br /><strong>Описание:</strong><br />Блейзер. С воротником-стойкой. 2-сторонняя молния, 2 нагрудных кармана на молнии, 2 втачных кармана. С подплечниками. Длина размера 42 ок. 66 см.","3299","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m238289.html","52785175484_mmdb.jpg"
"Блейзер.","<strong>Материал:</strong> 95% полиэстер, 5% эластан; подкладка, 100% полиэстер.<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. Двойной воротник на сатиновой подкладке и с сатиновыми окантовками на карманах с клапанами. Подплечники и декоративная отстрочка. Легкий в уходе материал. Длина размера 42 ок. 60 см. Машинная стирка.","2399","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m238401.html","13413727764_mmdb.jpg"
"Блейзер в клетку","<strong>Материал:</strong> 64% полиэстер, 33% вискоза, 3% эластан; подкладка, 100% полиэстер. Рекомендуется специальная чистка<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер в клетку. VIVIEN&#8200;CARON. Однобортный покрой, на 2-х пуговицах. С изысканным отложным воротником. Накладные карманы. Длина ок. 56 см.","2599","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer-v-kletku__m240022.html","81495079565_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> 64% полиэстер, 33% вискоза, 3% эластан; подкладка, 100% полиэстер. Рекомендуется специальная чистка<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. VIVIEN CARON. Однобортный, два кармана с клапанами и маленький карман с кантом. Длина ок. 60 см.","2999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m240042.html","80005079706_mmdb.jpg"
"Удлиненый блейзер","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненый блейзер. Экстравагантный кружевной принт. 2 кармана спереди, сладка сзади. Петли для ремня и пояс-завязка. Длина ок. 82 см. Полностью на подкладке из черной тафты.","1799","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Udlinenyj-blejzer__m235355.html","19554799754_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> 100% полиэстер; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер из красивого материала под бархат. Без застежки, оригинальный нижний край, удлиненный спереди. Стильный покрой: с подплечниками. Длина ок. 47 см.","1199","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m236431.html","58674796857_mmdb.jpg"
"Жилет.","<strong>Материал:</strong> 50% хлопок, 50% полиакрил; искусственный мех, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жилет. Эффектная вязка косичкой и окантовка в рубчик. Актуальная отделка из искусственного меха. Оригинальная застежка из материала под рог. Длина ок. 56 см.","1999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m236910.html","56055141076_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> 63% полиэстер, 32% вискоза, 5% эластан; подкладка, 100% полиэстер. Рекомендуется специальная чистка.<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. Модный покрой, закругленные лацканы. Карманы со складками. Рукава 7/8. Длина ок. 58 см.","2299","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m235462.html","94902589775_mmdb.jpg"
"Жилет","<strong>Материал:</strong> верха, утеплитель и подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жилет. CFL. С утеплителем. На молнии, съемный капюшон.","1599","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m235806.html","25715013631_mmdb.jpg"
"Куртка","<strong>Материал:</strong> 100% хлопок; синий<br /><!--more--><br /><strong>Описание:</strong><br />Куртка. Классическая модель - актуальные цвета! Отложной воротник в спортивном стиле, с металлическими пуговицами. 2 накладных кармана. Отлично сидит благодаря декоративной отстрочке спереди и сзади. Длина размера N ок. 66 см, размера К ок. 64 см.","2699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Kurtka__m235606.html","48904372369_mmdb.jpg"
"Жилет из твида","<strong>Материал:</strong> 64% полиэстер, 33% вискоза, 3% эластан; середина спинки и подкладка из сатина, 100% полиэстер. Рекомендуется специальная чистка<br /><!--more--><br /><strong>Описание:</strong><br />Жилет из твида. VIVIEN CARON. Двубортный покрой, отложной воротник, карманы с клапаном на пуговицах, обтянутых искусственной кожей. Ширина талии регулируется ригелем сзади. Длина ок. 58 см.","1699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet-iz-tvida__m236466.html","50755121263_mmdb.jpg"
"Безрукавка","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Безрукавка от AJC. Круглый вырез. Длина ок. 64 см.","499","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Bezrukavka__m235417.html","89765110830_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> 96% полиэстер, 4% полиакрил; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. Эффектная модель! Воротник-стойка с декоративным ригелем. 2 накладных нагрудных кармана, 2 кармана на молнии. Великолепный силуэт благодаря венским швам. Длина разм. 42 ок. 66 см. Приталенный покрой.","3699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m236606.html","55783728020_mmdb.jpg"
"Трикотажный жилет","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный жилет с модным искусственным мехом по краям. V-образный вырез, спереди застежка на крючки. Длина разм. 42 ок. 56 см.","1799","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Trikotazhnyj-zhilet__m235920.html","61363967380_mmdb.jpg"
"Куртка","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Куртка в модном стиле: на плече и скрытой планке с кнопками отделка кружевом, заклепками и декоративными жемчужинами. На плечах ригели, на груди декоративные клапаны, 2 накладных кармана, пояс-завязка. Длина ок. 58 см. Приталенный покрой. Без подкладки.","3399","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Kurtka__m235835.html","27775078337_mmdb.jpg"
"Жилет","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жилет от VIVIEN CARON. Мягкий и приятный материал под шкуру ягненка. Застегивается на крючки. Длина ок. 54 см.","1399","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m235250.html","39645072308_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> с начесом, 76% вискоза, 16% полиамид, 8% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер s.Oliver SELECTION. Актуальная модель. С поясом-завязкой. Эластичный, тонкий, мягко ниспадающий материал. Приталенный покрой. Длина ок. 59 см.","1699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m235354.html","58115080489_mmdb.jpg"
"Блейзер.","<strong>Материал:</strong> 55% полиэстер, 43% вискоза, 2% эластан; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. Классический твид для актуального и благородного образа! Вместе с юбкой из предложения 2 составляет превосходный костюм. Отложной воротник и обтянутые тканью пуговицыю Подплечники. Декоративные клапаны с пуговицахми. Длина размера 42 ок. 66 см.","4199","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m236870.html","10643727857_mmdb.jpg"
"Укороченный жакет.","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Укороченный жакет. Эффектная двубортная модель с большим оригинальным воротником и декоративными пуговицами. Длина ок. 54 см. Приталенный покрой.","1999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Ukorochennyj-zhaket__m238491.html","10643636380_mmdb.jpg"
"Блейзер.","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Элегантный, двубортный, с классическим узором лапкой. Женственный, подчеркивающий фигуру покрой. Манжеты, 4 пуговицы и завязывающийся пояс сзади. Великолепно сидит благодаря добавлению эластана. Длина ок. 58 см.","1699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m238609.html","26123636494_mmdb.jpg"
"Блузон","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Блузон с модными присборенными краями, рукава на резинке. Длина ок. 50 см.","799","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Bluzon__m238650.html","23453799006_mmdb.jpg"
"Жилет в полоску","<strong>Материал:</strong> 80% хлопок, 20% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Модный покрой подчеркивает фигуру, материал с начесом, спереди на пуговицах. Длина ок. 68 см.","599","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet-v-polosku__m238138.html","50233636133_mmdb.jpg"
"Жилет","<!--more--><br /><strong>Описание:</strong><br />Жилет застегивается на 3 пуговицы, косые карманы и регулируемый ригель сзади. Длина размера N ок. 50 см, размера К ок. 48 см, размера L ок. 52 см. Покрой подчеркивает фигуру. Машинная стирка.","1299","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m236485.html","47582968136_mmdb.jpg"
"Блейзер","<!--more--><br /><strong>Описание:</strong><br />Блейзер. 2 пуговицы, 2 кармана с клапанами, декоративный карман с клапаном, разрез сзади. На подкладке. Длина размера N ок. 64 см, размера К ок. 62 см, размера L ок. 66 см. Покрой подчеркивает фигуру. Машинная стирка.","999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m235841.html","12662968129_mmdb.jpg"
"Безрукавка","<strong>Материал:</strong> сочетание мягких нитей, 50% хлопок, 50% полиакрил.<br /><!--more--><br /><strong>Описание:</strong><br />Безрукавка. Широкий круглый вырез. Тонкая гладкая вязка, по краям вязка в рубчик. Машинная стирка.","799","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Bezrukavka__m236841.html","54333846144_mmdb.jpg"
"Трикотажный жилет.","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный жилет ESPRIT. Красивый структурный трикотаж с искусственным мехом на капюшоне. Скрытая планка с кнопками, карманы на ремешках. Длина ок. 62 см.","2599","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Trikotazhnyj-zhilet__m238646.html","12483593288_mmdb.jpg"
"Жилет","<strong>Материал:</strong> 50% хлопок, 50% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жилет. Модный покрой в стили милитари. Спереди пуговицы. На плечах ригели. Длина ок. 58 см.","649","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m236529.html","30504799688_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> с начесом, 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. Элегантный покрой. Комфортный материал. Спереди 2 кармана и декоративные швы для восхитительного силуэта. Длина ок. 56 см.","799","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m235536.html","51814797084_mmdb.jpg"
"Жакет","<strong>Материал:</strong> 76% хлопок, 24% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Жакет. Полностью из благородного хлопкового кружева. Слегка прозрачный. Застегивается на пуговицу. Отложной воротник. Накладные карманы и закругленный низ. Длина ок. 54 см.","1299","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Zhaket__m236110.html","50244796582_mmdb.jpg"
"Безрукавка","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Безрукавка крупной вязки, модный широкий покрой. Круглый вырез. Длина ок. 52 см.","699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Bezrukavka__m235152.html","75434649958_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> 50% хлопок, 50% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. Из плотного джерси. Без застежки. Отложной воротник, 1 нагрудный и 2 накладных кармана, рукава 3/4 с отворотами и небольшими складками. Длина ок. 64 см.","1299","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m236013.html","76924796806_mmdb.jpg"
"Жакет","<strong>Материал:</strong> 50% хлопок, 50% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жакет. В стиле милитари. Оригинальные пуговицы. Воротник можно поднять и застегнуть. Спереди 2 кармана. 2 вытачки спереди. Длина ок. 64 см.","1499","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Zhaket__m235044.html","93024797047_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. Укороченный покрой, 2 накладных кармана на пуговицах спереди. Отлично сидит благодаря специальному покрою. На подкладке. В тонкую полоску. Длина ок. 54 см.","1399","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m235521.html","78844799723_mmdb.jpg"
"Жилет","<strong>Материал:</strong> 80% полиакрил, 20% полиэстер; подкладка, 100% полиэстер. Рекомендуется специальная чистка<br /><!--more--><br /><strong>Описание:</strong><br />Жилет из искусственного меха - неотъемлемая деталь зимнего гардероба! Длинный ворс, застежка на крючки и люверсы. Длина ок. 68 см.","2599","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m235600.html","58414796837_mmdb.jpg"
"Жилет","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жилет. Из искусственной велюровой кожи, подкладка из контрастного искусственного меха. Ультрамодный воротник-волан. Застежка на крючки и люверсы. Длина ок. 46 см.","1999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m236367.html","73034796842_mmdb.jpg"
"Жилет","<strong>Материал:</strong> 100% полиэстер<br /><strong>Подкладка:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Жилет. Модный покрой с удлиненными, ниспадающими краями. Спереди длиннее чем сзади. Выгодно подчеркивает фигуру. Длина ок. 50 см.","1599","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m236044.html","88404796729_mmdb.jpg"
"Жилет","<strong>Материал:</strong> 85% полиакрил, 15% шерсть<br /><!--more--><br /><strong>Описание:</strong><br />Жилет. Без застежки, шалевый воротник и окантовка косых карманов в рубчик. Длина ок. 52 см.","1399","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m236381.html","17094796705_mmdb.jpg"
"Жакет","<strong>Материал:</strong> 64% полиэстер, 34% вискоза, 2% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Жакет. Воротник-стойка, застежка на крючки. Кокетки на плечах, 2 кармана по бокам. Длина ок. 55 см.","1999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Zhaket__m240477.html","2908638473_scoop.jpg"
"Жилет","<strong>Материал:</strong> искусственный мех, 58% полиамид, 27% акрил, 15% полиэстер; трикотаж, 100% акрил<br /><!--more--><br /><strong>Описание:</strong><br />Жилет с отложным воротником, застежка на молнию. Спереди вставки из искусственного меха, вязаная спинка. Отделка края вязкой в рубчик. Длина ок. 57 см.","1899","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m240649.html","8330343636_1_scoop.jpg"
"Жилет","<strong>Материал:</strong> 100% акрил<br /><!--more--><br /><strong>Описание:</strong><br />Жилет. Глубокий V-образный вырез, оригинальная ажурная вязка внизу. 2 втачных кармана. Длина ок. 56 см.","1199","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m240833.html","3280342863_scoop.jpg"
"Жилет","<strong>Детали:</strong> 64% вискоза, 34% полиэстер, 2% эластан; атласная ткань и подкладка, 100% полиэстер<br /><strong>Материал:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Жилет. Стильный отложной воротник под смокинг с отделкой атласом, застежка на крючок.","1699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m240866.html","6798441277_scoop.jpg"
"Жилет","<strong>Материал:</strong> 100% вискоза; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жилет. С оригинальной отделкой декоративными заклепками. На крючках спереди. 2 декоративных втачных кармана. Длина ок. 46 см.","1599","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m240536.html","3406440842_scoop.jpg"
"Пиджак","<strong>Материал:</strong> 95% полиэстер, 5% эластан; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Пиджак с классическим воротником. 2 кармана с клапанами. Манжеты на пуговицах. Длина ок. 70 см.","2399","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Jackets/Pidzhak__m240721.html","2257639532_scoop.jpg"
"Жакет","<strong>Материал:</strong> мольтон, 50% хлопок, 50% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жакет с рисунком на спинке. Погончики на кнопках на плечах. На молнии.","1499","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Zhaket__m240783.html","2377348371_scoop.jpg"
"Жакет","<strong>Материал:</strong> искусственный мех, 100% полиэстер; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жакет. У выреза бархатная кокетка и атласные ленты. Рукава 3/4. Длина ок. 50 см.","2299","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Zhaket__m240726.html","8543640189_scoop.jpg"
"Пиджак","<strong>Материал:</strong> 85% полиэстер, 7% акрил, 5% хлопок, 3% вискоза; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Пиджак. Застежка на молнию, отделка оригинальной цепочкой. 2 декоративных втачных кармана с атласным кантом. Длина ок. 54 см.","2599","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Jackets/Pidzhak__m240949.html","4034638626_scoop.jpg"
"Блейзер","<strong>Материал:</strong> мольтон, 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. Большой отложной воротник с декоративными пуговицами. Втачные карманы в швах спереди. Манжеты на пуговицах. Отделка края бархатной каймой. Сзади разрез и элегантный ремешок. Стильная деталь: пуговицы с гербами из материала &#8220;под старинный металл&#8221;.","2199","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m240819.html","5342638671_scoop.jpg"
"Пиджак","<strong>Материал:</strong> 64% вискоза, 34% полиэстер, 2% эластан; атласная ткань и подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Пиджак. Отложной воротник под смокинг с отделкой атласом. Декоративная отстрочка на плечах, спереди и сзади. Приталенный покрой. 2 втачных кармана с атласной отделкой. Разрез сзади. Манжеты на пуговицах. Длина ок. 58 см.","1999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Jackets/Pidzhak__m240657.html","4355640237_scoop.jpg"
"Удлиненный пиджак","<strong>Материал:</strong> 95% полиэстер, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненный пиджак. Классический воротник. Вертикальные швы визуально стройнят. 2 кармана с клапанами на пуговицах спереди. Разрез сзади. Длина ок. 80 см.","2699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Jackets/Udlinennyj-pidzhak__m241065.html","4099638585_scoop.jpg"
"Пиджак","<strong>Материал:</strong> 70% хлопок, 30% полиамид; подкладка, 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Пиджак. Великолепная отделка гипюром на контрастной ткани. Отложной атласный воротник. Разрез сзади. Вытачки на груди, приталенный покрой сзади. Длина ок. 64 см.","2599","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Jackets/Pidzhak__m240429.html","5406638637_scoop.jpg"
"Жилет","<strong>Материал:</strong> 100% акрил<br /><!--more--><br /><strong>Описание:</strong><br />Жилет. Отложной воротник, оригинальная застежка-булавка. Стильный орнамент вдоль края. Длина ок. 45 см.","899","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m240881.html","5968343934_scoop.jpg"
"Пиджак","<strong>Материал:</strong> драп, 50% шерсть, 40% полиэстер, 10% другие волокна; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Пиджак с отложным воротником, присборенными рукавами и погонами на плечах. 2 кармана с клапанами. Отделка бархатным кантом. Кнопки &#8220;под состаренный металл&#8221;. Длина ок. 58 см.","3499","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Jackets/Pidzhak__m240757.html","5444640249_scoop.jpg"
"Удлиненный пиджак","<strong>Материал:</strong> 95% полиэстер, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненный пиджак. Классический воротник, 2 кармана с клапанами на пуговицах. Покрой визуально стройнит силуэт. Манжеты на пуговицах. Разрез сзади. Длина ок. 80 см.","2699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Jackets/Udlinennyj-pidzhak__m240548.html","9430772067_scoop.jpg"
"Жилет","<strong>Материал:</strong> однотонный, 100% полиэстер; в полоску, 64% полиэстер, 34% вискоза, 2% эластан; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жилет с V-образным вырезом. 2 декоративных кармана спереди. Длина ок. 45 см.","999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m240697.html","9726441503_scoop.jpg"
"Пиджак","<strong>Материал:</strong> атлас, 97% хлопок, 3% эластан; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Пиджак из элегантного атласа. Отложной воротник под смокинг. Застежка на крючок, шнуровка сзади. Длина ок. 52 см.","1799","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Jackets/Pidzhak__m240614.html","5711818175_scoop.jpg"
"Джинсовая куртка","<strong>Материал:</strong> 98% хлопок, 2% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Джинсовая куртка с модным эффектом потертости и декоративными пуговицами. Актуальный укороченный покрой, длина ок. 54 см.","2599","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Dzhinsovaya-kurtka__m230613.html","48643398186_mmdb.jpg"
"Блейзер-стрейч","<strong>Материал:</strong> сатин, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер-стрейч в актуальном стиле: застежка на 2 пуговицы, вставка, подчеркивающая талию, карманы с клапаном на пуговице. Великолепно сидит благодаря швам спереди и сзади. На спинке присборено. Низ рукавов со скрытыми кнопками. Длина ок. 56 см. Рекомендуется специальная чистка.","2199","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer-strejch__m230415.html","99744437003_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> 97% хлопок, 3% эластан; подкладка в полоску, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер в стиле сафари. Кокетка и декоративные швы спереди и сзади. Спереди элегантные сборки с защипами и накладные карманы с клапаном. Сзади ригель на талии и 2 разреза. Длина ок. 58 см. Приталенный покрой. Рекомендуется специальная чистка.","2199","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m230754.html","77614436954_mmdb.jpg"
"Куртка","<strong>Материал:</strong> 56% полиуретан, 44% вискоза; подкладка, 65% полиэстер, 35% хлопок; рукава, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка из полиуретана под кожу: в байкерском стиле, регулируемый ригель на воротнике-стойке, ригели на плечах и 2 кармана на молнии. Внизу рукавов молния. Длина ок. 54 см. Деликатная стирка. Рекомендация по уходу: придайте влажной куртке форму.","4399","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Kurtka__m230378.html","90454436970_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> 97% хлопок, 3% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Модный блейзер с короткими рукавами. Застегивается на пуговицу. Кокетка на талии, скаладки на рукавах и поясе. Длина ок. 50 см.","1699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m225852.html","49984274599_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> 97% хлопок, 3% эластан; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. Застегивается на пуговицу. Рукава 3/4, разрез сзади. Длина ок. 50 см. Приталенный покрой.","1699","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m225624.html","53054275024_mmdb.jpg"
"Джинсовая куртка","<strong>Материал:</strong> 98% хлопок, 2% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Джинсовая куртка. Укороченный покрой, 4 кармана. Сзади регулируемый ригель. Длина ок. 50 см. Покрой подчеркивает фигуру.","1999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Dzhinsovaya-kurtka__m225634.html","67384253241_mmdb.jpg"
"Жакет","<strong>Материал:</strong> 98% хлопок, 2% эластан; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жакет. В стиле милитари с погонами на плечах и декоративными пуговицами. Покрой, удлиненный сзади. Застегивается на крючки. Закругленный низ. Длина ок. 76 см.","3299","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Zhaket__m226460.html","43004218059_mmdb.jpg"
"Джинсовый жилет","<strong>Материал:</strong> 98% хлопок, 2% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Джинсовый жилет. Спереди восхитительно декорирован швами, необработанными краями и заклепками. На плечах золотистые нити и заклепки. Длина спереди ок. 50 см, сзади немного короче.","1999","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Dzhinsovyj-zhilet__m226726.html","31894196572_mmdb.jpg"
"Трикотажный жилет","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный жилет. Оригинальный покрой: V-образный вырез и 2 небольших кармана. Стильная отделка. Длина размера 42 ок. 50 см.","1299","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Trikotazhnyj-zhilet__m226215.html","25792670407_mmdb.jpg"
"Блейзер","<strong>Материал:</strong> 97% хлопок, 3% эластан; подкладка, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Блейзер. Приталенный покрой, материал с добавлением эластана. 2 кармана с клапаном, 1 окантованный карман. Внизу рукавов пуговицы. Длина в зависимости от размера от ок. 66 до 74 см.","2799","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Blazers/Blejzer__m225991.html","16043955546_mmdb.jpg"
"Жилет.","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Жилет. С косыми карманами. Сзади регулировка ширины. Длина ок. 46 см. Подчеркивающий фигуру покрой.","1299","http://www.quelle.ru/Women_fashion/Woman_Jacket/Women_Vests/Zhilet__m240231.html","20302884603_mmdb.jpg"
