"Ботильоны Liska","<dl><dt>Артикул:</dt><dd>LiskaSK1122T</dd><dt>Дизайн</dt><dd>designedinRussia</dd><dt>Сезон</dt><dd>Демисезон</dd><dt>Цвет</dt><dd>Черный</dd><dt>Внешнийматериал</dt><dd>Натуральнаякожа</dd><dt>Внутреннийматериал</dt><dd>Натуральнаякожа</dd><dt>Стелька</dt><dd>Натуральнаякожа</dd><dt>Подошва</dt><dd>Искусcтвенныйматериал</dd><dt>Высотакаблука</dt><dd>105</dd></dl><p>Черные кожаные ботильоны Liska. Основное внимание здесь привлекает каблук. Сзади он абсолютно гладкий и черный, а спереди дополнен металлической вставкой. Издали может показаться, что он имеет нестандартную форму. Удобная застежка на молнию надежно фиксирует эту модель на ноге.</p>","1760","http://www.sapato.ru/400691","4189750x1000_ut000013252_1.jpg"
"Ботильоны Loriblu","<dl><dt>Артикул:</dt><dd>LoribluB352C</dd><dt>Дизайн</dt><dd>MadeinItaly</dd><dt>Сезон</dt><dd>Демисезон</dd><dt>Цвет</dt><dd>Черный</dd><dt>Внешнийматериал</dt><dd>Натуральнаякожа</dd><dt>Внутреннийматериал</dt><dd>Натуральнаякожа</dd><dt>Стелька</dt><dd>Натуральнаякожа</dd><dt>Подошва</dt><dd>Нат.кожа/Искусств.мат</dd><dt>Высотакаблука</dt><dd>140</dd><dt>Высотаплатформы</dt><dd>30</dd><dt>Размерность</dt><dd>Размервразмер</dd></dl><p>Обувь, которую мы измерили была 39 размера</p><p>Эффектные ботильоны от Loriblu придадут грациозности вашему образу. Верх, выполненный из натуральной черной кожи, украшен широким раздвоенным ремешком с крупными пряжками. Элегантная форма модели с заостренным к верху мысом подчеркнута ультравысоким каблуком и платформой, обтянутыми кожей.</p>","10350","http://www.sapato.ru/637624","2734750x1000_ut000018950_1.jpg"
"Ботильоны Giorgio Fabiani","<dl><dt>Артикул:</dt><dd>GiorgioFabiani1168</dd><dt>Дизайн</dt><dd>MadeinItaly</dd><dt>Сезон</dt><dd>Демисезон</dd><dt>Цвет</dt><dd>Черный</dd><dt>Внешнийматериал</dt><dd>Натуральнаязамша</dd><dt>Внутреннийматериал</dt><dd>Натуральнаякожа</dd><dt>Стелька</dt><dd>Натуральнаякожа</dd><dt>Подошва</dt><dd>Нат.кожа/Искусств.мат</dd><dt>Высотакаблука</dt><dd>105</dd><dt>Высотаплатформы</dt><dd>20</dd><dt>Размерность</dt><dd>Размервразмер</dd></dl><p>Обувь, которую мы измерили была 39 размера</p><p>Эти элегантные ботильоны от Giorgio Fabiani выполнены из нежной натуральной замши в классическом черном цвете. Край изделия украшает изящная серебристая цепочка с крупными округлыми звеньями. Внутренняя отделка выполнена из кожи. Высокий устойчивый каблук и компенсирующая его платформа обтянуты замшей.</p>","10450","http://www.sapato.ru/628244","2999750x1000_ut000018274_1.jpg"
"Ботильоны Fabi","<dl><dt>Артикул:</dt><dd>FabiF8988</dd><dt>Дизайн</dt><dd>MadeinItaly</dd><dt>Сезон</dt><dd>Демисезон</dd><dt>Цвет</dt><dd>Синий</dd><dt>Внешнийматериал</dt><dd>Натуральнаязамша</dd><dt>Внутреннийматериал</dt><dd>Натуральнаякожа</dd><dt>Стелька</dt><dd>Натуральнаякожа</dd><dt>Подошва</dt><dd>Нат.кожа/Искусств.мат</dd><dt>Высотакаблука</dt><dd>115</dd><dt>Высотаплатформы</dt><dd>20</dd><dt>Высотаголенища</dt><dd>100</dd><dt>Объемголенища</dt><dd>220</dd><dt>Размерность</dt><dd>Размервразмер</dd></dl><p>Обувь, которую мы измерили была 38 размера</p><p>Великолепные синие ботильоны от Fabi выполнены из натуральной бархатистой замши. Высокий каблук и небольшая скошенная платформа дополнены металлической вставкой. Сбоку - удобная застежка на молнию. Модель украшает оригинальный узор.</p>","13570","http://www.sapato.ru/669222","2596750x1000_ut000021142_1.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. PAOLO SANTINI. В области пятки застежка-молния. Каблук ок. 8,5 см. Мягкий материал верха: искусственная кожа, подкладка и подошва из синтетики.","1999","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m246172.html","46445644031_mmdb.jpg"
"Шлепанцы","<br /><strong>Описание:</strong><br />Шлепанцы. CITYWALK. С модными рюшами. Легкий в уходе материал верха: искусственная кожа; подкладка и эластичная подошва из синтетики.","899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shlepancy__m246433.html","20745319294_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли. ANDREA CONTI. С открытым носком. Мягкая кожаная подкладка. Синтетическая стелька. Каблук ок. 7 см, платформа под пробку ок. 1 см. Полнота G. Материал верха: текстиль.","2699","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_open_shoes/Tufli__m246417.html","16465245081_mmdb.jpg"
"Сабо","<br /><strong>Описание:</strong><br />Сабо. SOFT LINE. Полнота Н. Каблук ок. 3,5 см. Легкий в уходе материал верха: искусственная кожа, подкладка и эластичная подошва из синтетики.","1499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sabot/Sabo__m246258.html","69925968063_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. RIEKER. Ригели на липучках, синтетическая подкладка, мягкая текстильная стелька, очень гибкая подошва из синтетики, каблук ок. 5 см, платформа ок. 1,5 см. Материал верха: мягкая велюровая кожа.","2299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_on_platform_Wedge_heeled/Bosonozhki__m246107.html","21175510631_mmdb.jpg"
"Шлепанцы","<br /><strong>Описание:</strong><br />Шлепанцы HUSH PUPPIES. Полнота G. Приятная кожаная подкладка, очень удобные благодаря моделирующей мягкой кожаной стельке. Синтетическая эластичная подошва. Каблук ок. 2,5 см. Материал верха: натуральная кожа.","1999","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shlepancy__m246451.html","94944877246_mmdb.jpg"
"Сандалии","<br /><strong>Описание:</strong><br />Сандалии CITY WALK. Ремешки украшены цветочной аппликацией и декоративными жемчужинами в романтичном стиле. Удобная молния в области пятки. Внутренняя отделка, мягкая стелька и подошва из синтетики. Материал верха: искусственная кожа.","1699","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals/Sandalii__m246478.html","57285245121_mmdb.jpg"
"Сапоги","<br /><strong>Описание:</strong><br />Сапоги JOE BROWNS. Голенище с декоративной перфорацией, без застежки. Внутренняя отделка из кожи, синтетическая подошва. Высота/ширина голенища ок. 27/38 см. Материал верха: мягкая велюровая кожа.","5499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_boots/Woman_boots_without_heel/Sapogi__m246165.html","23175245084_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли. RIEKER. Эластичные вставки, текстильная подкладка, мягкая кожаная стелька, легкая синтетическая подошва, каблук ок. 3 см. Материал верха: натуральная кожа.","2899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_shoes_with_Low_heels/Tufli__m246425.html","43095644269_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли с открытым носком ANDEREA CONTI. Полнота G. Внутренняя отделка и подошва из синтетики. Каблук ок. 6,5 см. Мягкий материал верха: искусственная лакированная кожа.","2499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_open_shoes/Tufli__m246213.html","48205510911_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. SOFT LINE. Полнота Н. На липучке. Каблук ок. 3,5 см. Легкий в уходе материал верха: искусственная кожа, подкладка и эластичная подошва из синтетики.","1499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m246375.html","67515571001_mmdb.jpg"
"Сабо","<br /><strong>Описание:</strong><br />Сабо&nbsp;CITY&#8200;WALK. Текстильная подкладка, стелька и подошва из синтетики. Каблук ок. 6 см, платформа из материала под дерево ок. 2 см. Материал верха: искусственная кожа, декоративные ремешки из текстиля.","1999","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sabot/Sabo__m246205.html","11405245118_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли ANDEREA CONTI. Полнота G. Текстильная подкладка, рифленая синтетическая подошва. Каблук ок. 6 см. Материал верха: натуральная кожа.","2499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_shoes_with_Low_heels/Tufli__m246239.html","33995510893_mmdb.jpg"
"Туфли-балетки","<br /><strong>Описание:</strong><br />Туфли-балетки. KangaROOS&reg;. Вышивка-логотип. Декоративные бантики. Материал верха: текстиль.","1699","http://www.quelle.ru/Women_fashion/Women_shoes/Women_ballets_shoes/Tufli-baletki__m246281.html","21145477406_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли. RIEKER. Застежка-липучка, текстильная подкладка, стелька и легкая подошва из синтетики, каблук ок. 4 см. Материал верха: натуральная и искусственная кожа.","2899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_open_shoes/Tufli__m246307.html","41955485389_mmdb.jpg"
"Сабо","<br /><strong>Описание:</strong><br />Сабо. Материал верха: натуральная кожа.","3799","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sabot/Sabo__m246223.html","9038103160.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. Полнота Н. Стелька и гибкая подошва из синтетики. Система амортизации Antishokk. Застежка-липучка, каблук ок. 5 см. Материал верха: натуральная кожа.","2299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m246471.html","57495417952_mmdb.jpg"
"Шлепанцы","<br /><strong>Описание:</strong><br />Шлепанцы GABOR. Ремешок для большого пальца. Очень удобная модель. Внутренняя отделка из кожи и текстиля, эластичная синтетическая подошва. Мягкий материал верха: искусственная кожа.","2899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shlepancy__m246442.html","58275684893_mmdb.jpg"
"Сандалии","<br /><strong>Описание:</strong><br />Сандалии. HUSH PUPPIES. Регулируемые ремешки. Удобная кожаная стелька. Подкладка, подошва: синтетика. Каблук ок. 4,5 см, с амортизацией. Мягкий материал верха: натуральная кожа.","2799","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals/Sandalii__m246421.html","45905319818_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки на танкетке. Оригинальные плетеные ремешки. Кожаная подкладка, текстильная стелька, синтетическая подошва. Каблук ок. 6,5 см. Материал верха: натуральная кожа.","3499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_on_platform_Wedge_heeled/Bosonozhki__m246145.html","90035245085_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. ANDREA CONTI. Регулируемые ремешки. Мягкая стелька. Внутренняя отделка: натуральная кожа. Синтетическая подошва, каблук ок. 7 см. Полнота G. Материал верха: искусственная кожа.","2899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m246427.html","77315245082_mmdb.jpg"
"Туфли-балетки","<br /><strong>Описание:</strong><br />Туфли-балетки. Оригинальные ремешки, текстильная подкладка. Легкая подошва. Материал верха: текстиль.","1499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_ballets_shoes/Tufli-baletki__m246206.html","53485245108_mmdb.jpg"
"Ботинки","<br /><strong>Описание:</strong><br />Ботинки на шнурках. Кожаная подкладка и мягкая стелька, синтетическая подошва. Материал верха: мягкая перфорированная кожа.","3499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_shoes_keds/Botinki__m246261.html","33995245114_mmdb.jpg"
"Туфли-балетки","<br /><strong>Описание:</strong><br />Туфли-балетки. Внутренняя отделка из текстиля, легкая и эластичная синтетическая подошва. Материал верха: мягкая парусина.","499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_ballets_shoes/Tufli-baletki__m245950.html","30785510615_mmdb.jpg"
"Шлепанцы","<br /><strong>Описание:</strong><br />Шлепанцы. CITY WALK. С нежным цветочным рисунком. Мягкая текстильная подкладка. Стелька, легкая эластичная подошва: синтетика. Дышащий материал верха: текстиль.","599","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shlepancy__m245558.html","49645245144_mmdb.jpg"
"Шлепанцы","<br /><strong>Описание:</strong><br />Шлепанцы ANDREA CONTI. Отделка блестящими металлическими бусинами и стразами. Внутренняя отделка и подошва из синтетики. Полнота G. Материал верха: искусственная кожа.","2199","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shlepancy__m245962.html","77935245116_mmdb.jpg"
"Босоножки на танкетке","<br /><strong>Описание:</strong><br />Босоножки на танкетке. PAOLO SANTINI. С симпатичным бантиком и регулируемым ремешком с эластичной вставкой. Каблук ок. 8 см, платформа ок. 2 см. Материал верха: текстиль, подкладка и подошва из синтетики.","1499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_on_platform_Wedge_heeled/Bosonozhki-na-tanketke__m245674.html","56175685271_mmdb.jpg"
"Туфли.","<br /><strong>Описание:</strong><br />PAOLO SANTINI. Каблук ок. 10 см, платформа ок. 1,5 см. Мягкий материал верха: искусственная кожа, подкладка и подошва из синтетики.","1699","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Tufli__m245731.html","79655865945_mmdb.jpg"
"Кеды","<br /><strong>Описание:</strong><br />Кеды. Marco Tozzi. Удобный в уходе материал, текстильная подкладка, синтетическая стелька, эластичная синтетическая подошва. Материал верха: искусственная кожа и текстиль.","1699","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sport_shoes/Kedy__m245554.html","93655418660_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли LAURA SCOTT. Синтетическая подкладка, мягкая синтетическая стелька. Каблук, обтянутый материалом, ок. 12 см, платформа ок. 2 см. Мягкий материал верха: блестящий текстиль, подкладка м мягкая стелька из синтетики.","1899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_shoes_with_high_heels/Tufli__m245735.html","94415478702_mmdb.jpg"
"Шлепанцы","<br /><strong>Описание:</strong><br />Шлепанцы CITY&#8200;WALK. Модные рюши. Синтетическая внутренняя отделка и эластичная подошва. Материал верха: удобная в уходе искусственная кожа.","899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shlepancy__m245926.html","36185222219_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли. PAOLO SANTINI. Каблук ок. 10 см, внутренняя платформа ок. 1,5 см. Мягкий перфорированный материал верха: искусственная кожа, подкладка и подошва из синтетики.","1999","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_shoes_with_high_heels/Tufli__m245883.html","40095571911_mmdb.jpg"
"Босоножки.","<br /><strong>Описание:</strong><br />PAOLO SANTINI. Каблук ок. 10 см, платформа ок. 1 см. Сзади комфортная молния. Материал верха: перфорированная синтетика, подкладка и подошва из синтетики.","2499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m245976.html","15165319237_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. LAURA SCOTT. Эластичные ремешки, синтетическая стелька, каблук ок. 6,5 см, подошва из синтетики. Материал верха и","1299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m245639.html","42645135844_mmdb.jpg"
"Кроссовки","<br /><strong>Описание:</strong><br />CITY WALK. Ширина регулируется с помощью молнии, комфортная текстильная подкладка, рифленая синтетическая подошва. Материал верха: искусственная кожа и сетка-меш.","1199","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sport_shoes/Krossovki__m245969.html","10022220465_mmdb.jpg"
"Сабо","<br /><strong>Описание:</strong><br />Сабо. CITY WALK. Без подкладки. Кожаная вставка в области пятки. Синтетическая подошва. Каблук ок. 5 см. Материал верха: натуральная кожа.","1999","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sabot/Sabo__m245565.html","26335291635_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли с открытыми мысками CITY WALK. Подкладка, мягкая стелька и подошва из синтетики. Каблук-танкетка ок. 8,5 см, платформа ок. 1,5 см. Материал верха: модное кружево и искусственная кожа.","2299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_platform_shoes/Tufli__m245844.html","37595319266_mmdb.jpg"
"Босоножки","<strong>Материал:</strong> текстиль и синтетика.<br /><br /><strong>Описание:</strong><br />PAOLO SANTINI. Два регулируемых ремешка с пряжками, застежка-молния на пятке. Подкладка, стелька и подошва из синтетики. Каблук ок. 10 см из материала под пробку и двухцветная платформа ок. 2,5 см.","2399","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m245912.html","57315319274_mmdb.jpg"
"Сабо","<br /><strong>Описание:</strong><br />Сабо. MUSTANG. Стелька и подошва: синтетика. Каблук ок. 4,5 см. Платформа ок. 2 см. Приятная для ноги текстильная подкладка. Темно-серый без подкладки. Материал верха: с рисунком, текстиль; темно-серый, искусственная кожа.","2599","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sabot/Sabo__m245560.html","39515424542_mmdb.jpg"
"Босоножки.","<br /><strong>Описание:</strong><br />PAOLO SANTINI. Каблук под пробку ок. 11 см, платформа под пробку ок. 2 см. Мягкий материал верха: текстиль, подкладка и подошва из синтетики.","1999","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m245591.html","70695570970_mmdb.jpg"
"Шлепанцы.","<br /><strong>Описание:</strong><br />PAOLO SANTINI. Внутренняя отделка и подошва: синтетика. Каблук под пробку ок. 10,5 см, платформа под пробку ок. 3 см. Легкий в уходе материал верха: искусственная кожа.","2199","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shlepancy__m245726.html","95515570978_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />PAOLO SANTINI. Текстильные ремешки, удобная застежка-молния на пятке. Текстильная стелька, подкладка и подошва из синтетики. Каблук ок. 10 см, платформа ок. 2 см с отделкой из джута. Материал верха: синтетика.","2299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_on_platform_Wedge_heeled/Bosonozhki__m246014.html","97025319498_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. LAURA SCOTT. Каблук ок. 9,5 см, платформа ок. 1,5 см. Материал верха: синтетика-стрейч; подкладка, стелька и подошва из синтетики.","1899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m245531.html","72095478815_mmdb.jpg"
"Сандалии.","<br /><strong>Описание:</strong><br />CITY WALK. Оригинальные текстильные ремешки. На молнии в области пятки. Подкладка, стелька и износостойкая подошва: синтетика. Каблук ок. 1 см. Мягкий материал верха: искусственная кожа.","1699","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals/Sandalii__m245626.html","29515673500_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки PAOLO SANTINI. С ремешками. Подкладка, мягкая стелька и подошва из синтетики. Каблук из материала под пробку ок. 12 см, платформа ок. 2,5 см. Материал верха: искусственная велюровая кожа.","2299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m245909.html","18175865946_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли. PAOLO SANTINI. Каблук ок. 10 см. Материал верха: с рисунком, текстиль; молочно-белый, искусственная кожа; подкладка и подошва из синтетики.","1899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_shoes_with_high_heels/Tufli__m245568.html","14055571828_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. TAMARIS. Подкладка, мягкая стелька и легкая, гибкая подошва из синтетики, каблук Antishokk ок. 2 см. Материал верха: натуральная кожа наппа.","3299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_on_platform_Wedge_heeled/Bosonozhki__m245693.html","19905968068_mmdb.jpg"
"Сабо.","<br /><strong>Описание:</strong><br />Эластичная вставка. Каблук ок. 2,5 см. Материал верха: мягкая кожа, текстильная подкладка, мягкая стелька и легкая эластичная подошва из синтетики.","2799","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sabot/Sabo__m245530.html","65665953865_mmdb.jpg"
"Туфли-балетки","<br /><strong>Описание:</strong><br />Туфли-балетки. MARCO TOZZI. Стелька и эластичная подошва: синтетика. Износостойкий материал верха и подкладка: текстиль.","1499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_ballets_shoes/Tufli-baletki__m245795.html","62335665254_mmdb.jpg"
"Кеды.","<br /><strong>Описание:</strong><br />Кеды. Marco Tozzi. Удобный в уходе материал, текстильная подкладка, синтетическая стелька, эластичная синтетическая подошва. Материал верха: искусственная кожа под нубук.","1699","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sport_shoes/Kedy__m245479.html","55815418586_mmdb.jpg"
"Босоножки.","<br /><strong>Описание:</strong><br />TAMARIS. Каблук ок. 4,5 см. Материал верха: мягкая кожа, подкладка и эластичная подошва из синтетики.","2199","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m245596.html","55705486107_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. PAOLO SANTINI. Каблук-танкетка ок. 8 см, платформа под пробку ок. 1,5 см. Мягкий материал верха: искусственная кожа, подкладка и подошва из синтетики.","1699","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m245835.html","39645571851_mmdb.jpg"
"Туфли.","<br /><strong>Описание:</strong><br />TAMARIS. Застежка-молния на пятке, текстильная подкладка, мягкая стелька и гибкая подошва из синтетики, каблук Antishokk ок. 5 см. Материал верха: натуральная кожа.","3499","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_open_shoes/Tufli__m246000.html","99295418531_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли. PAOLO SANTINI. Каблук ок. 10 см, лакированная платформа ок. 2 см. Мягкий материал верха: искусственная велюровая кожа, текстильная подкладка, подошва из синтетики.","2299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_shoes_with_high_heels/Tufli__m245824.html","79695571863_mmdb.jpg"
"Сандалии.","<br /><strong>Описание:</strong><br />Материал верха: натуральная кожа.","2899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals/Sandalii__m246015.html","60434012242_mmdb.jpg"
"Туфли.","<br /><strong>Описание:</strong><br />PAOLO SANTINI. С леопардовым рисунком. Каблук ок. 10 см, внутренняя платформа ок. 1,5 см. Мягкий материал верха: искусственная велюровая кожа, подкладка и подошва из синтетики.","2299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_shoes_with_high_heels/Tufli__m245983.html","48945573573_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли. ANDREA CONTI. С открытым мыском. Подкладка, мягкая стелька и подошва из синтетики, каблук ок. 9,5 см, скрытая платформа ок. 2 см. Материал верха: лакированная искусственная кожа.","2699","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_shoes_with_high_heels/Tufli__m245548.html","57625319365_mmdb.jpg"
"Сабо.","<br /><strong>Описание:</strong><br />Обувь от SCHOLL. Невероятно комфортная &ldquo;дышащая&rdquo; внутренняя отделка из натуральной кожи. Подошва из синтетики.Каблук&nbsp; ок. 6 см, патформа ок. 2 см. Материал верха: натуральная кожа.","3799","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sabot/Sabo__m245911.html","16615968064_mmdb.jpg"
"Сандалии","<br /><strong>Описание:</strong><br />Сандалии. RIEKER. Специальная лента-стрейч, внутренняя отделка и подошва из синтетики, каблук ок. 3 см. Материал верха: мягкая натуральная кожа.","2899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_on_platform_Wedge_heeled/Sandalii__m245518.html","28595485622_mmdb.jpg"
"Шлепанцы","<br /><strong>Описание:</strong><br />AIRSOFT. Кожаная стелька, эластичная синтетическая подошва, без подкладки. Регулируемые ремешки. Материал верха: мягкая кожа наппа.","1599","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shlepancy__m245967.html","51283052200_mmdb.jpg"
"Клоги","<br /><strong>Описание:</strong><br />CITY WALK. На застежке-липучке, комфортная текстильная подкладка, резиновая подошва. Материал верха: искусственная кожа.","1299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Klogi__m245506.html","11025319299_mmdb.jpg"
"Сандалии.","<br /><strong>Описание:</strong><br />Мягкий материал верха: натуральная кожа.","2899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals/Sandalii__m245943.html","54775510689_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. MORE &amp; MORE. Регулируемый ремешок, каблук ок. 9 см, платформа ок. 2 см. Материал верха: синий, текстиль; серый, синтетика; подкладка, мягкая стелька и подошва из синтетики.","2199","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_with_heels/Bosonozhki__m245543.html","81385291423_mmdb.jpg"
"Шлепанцы","<br /><strong>Описание:</strong><br />Шлепанцы. Материал верха: натуральная кожа.","2299","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shlepancy__m245833.html","16195571422_mmdb.jpg"
"Туфли","<br /><strong>Описание:</strong><br />Туфли. RIEKER. Застежка-липучка, текстильная подкладка, стелька и подошва из синтетики, каблук с эффектом под джут ок. 4 см. Материал верха: натуральная кожа.","3199","http://www.quelle.ru/Women_fashion/Women_shoes/Women_pumps/Woman_platform_shoes/Tufli__m245661.html","87425485490_mmdb.jpg"
"Шлепанцы","<br /><strong>Описание:</strong><br />Шлепанцы. HUSH PUPPIES. Полнота G. Небольшая эластичная вставка. Эластичная синтетическая подошва. Каблук ок. 2,5 см. Изумительно удобные благодаря формирующей стельке и очень мягкой кожаной подкладке. Высококачественный материал верха: натуральная кожа.","1899","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shlepancy__m245685.html","81405904477_mmdb.jpg"
"Щлепанцы","<br /><strong>Описание:</strong><br />Щлепанцы CAPRICE. Полнота G. Дышащая внутренняя отделка из кожи, эластичная синтетическая подошва. Каблук ок. 2 см. Материал верха: натуральная кожа.","2799","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Slippers/Shhlepancy__m245600.html","32525692366_mmdb.jpg"
"Босоножки","<br /><strong>Описание:</strong><br />Босоножки. MEXX. Приятная для ноги текстильная внутренняя отделка. Удобная эластичная подошва. Каблук ок. 7 см, платформа ок. 2 см. Комбинированный материал верха: искусственая кожа, текстиль.","3999","http://www.quelle.ru/Women_fashion/Women_shoes/Women_sandals/Woman_Sandals_on_platform_Wedge_heeled/Bosonozhki__m245579.html","25025319239_mmdb.jpg"
