"Кофточка","<strong>Материал:</strong> кружево, 100% полиамид; подкладка, 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка из элегантного комбинированного материала: тонкое эластичное кружево в сочетании с односторонним джерси. Эффект 2 в 1: кружевная кофточка с воротником-стойкой и рукавами-пуфами, вшитое непрозрачное бандо из джерси. Сзади разрез и пуговица. Длина ок. 64 см. Приталенный покрой.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m236186.html","96214820624_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> смешанная пряжа, 50% хлопок, 50% полиакрил.<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер BOYSEN&#8217;S. Гладкая вязка. Спереди оригинальный узор косичкой. Воротник-гольф. Широкие резинки в рубчик. Длина ок. 64 см. Машинная стирка.","999","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m235142.html","70475073718_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> 95% вискоза, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка. Спереди украшена блестящими стразами. Модные рукава-фонарики. Длина ок. 64 см.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m235168.html","19395164731_mmdb.jpg"
"Удлиненный пуловер","<strong>Материал:</strong> 70% вискоза, 30% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненный пуловер. В модную полоску. С кружевной вставкой на спинке. Длина ок. 82 см.","1499","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Udlinennyj-pulover__m236149.html","74655076827_mmdb.jpg"
"Кофточка с длинными рукавами","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка с длинными рукавами.&nbsp; Круглый вырез. С очаровательным принтом Сердце внизу. Машинная стирка","599","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka-s-dlinnymi-rukavami__m236307.html","67544194731_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> 92% вискоза, 8% эластан; сетка-меш, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка. Верхняя часть выполнена из прозрачной сетки-меш. На груди украшена стразами.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m236174.html","12825076982_mmdb.jpg"
"Кофточка","<strong>Тренд:</strong> мягко струящееся джерси, 100% вискоза<br /><strong>Материал:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Кофточка. Эффектный широкий покрой в свободном стиле.","999","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m235683.html","18195078248_mmdb.jpg"
"Удлиненный пуловер","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненный пуловер. FLASHLIGHTS. Карман-кенгуру. Декоративные швы спереди и сзади. Широкий круглый вырез, короткие рукава. Длина ок. 72 см. Приталенный покрой.","799","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Udlinennyj-pulover__m236379.html","35345070875_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> легкое джерси, 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка. В стиле этно. С принтом и декоративной планкой с пуговицами. Эластичные присборенные широкий пояс, вырез и рукава.","899","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m235367.html","15314799796_mmdb.jpg"
"Удлиненный кардиган","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненный кардиган. AJC. Длина ок. 76 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Udlinennyj-kardigan__m236735.html","18044196861_mmdb.jpg"
"Кардиган с капюшоном","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган с капюшоном. FLASHLIGHTS. Спереди на завязках. Короткие рукава. Закругленные края косичкой. Длина ок. 68 см. Приталенный покрой.","1499","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan-s-kapyushonom__m235500.html","57415080019_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> трикотаж, 70% хлопок, 30% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. В актуальную полоску. Глубокий V-образный вырез. С декоративным поясом. Длина ок. 60 см.","1499","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m235596.html","97585076888_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. FLASHLIGHTS. В модную полоску. Рукава Летучая мышь, V-образный вырез. Длина ок. 68 см.","1699","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m236420.html","23415070656_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> джерси, 95% хлопок, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка. BRUNO BANANI. На рукаве логотип-надпись, на груди логотип, украшенный декоративными черными заклепками. Длина ок. 64 см.","699","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m236588.html","46355080354_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> 95% хлопок, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган с рисунком в виде роз спереди и сзади. Планка с пуговицами, рукава 3/4. Длина ок. 54 см. Приталенный покрой.","1199","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m235572.html","51914820621_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер от AJC. Круглый вырез и модные короткие рукава. Длина ок. 64 см.","599","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m236097.html","18295110950_mmdb.jpg"
"Трикотажное болеро","<strong>Материал:</strong> 70% полиакрил, 30% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажное болеро. Стильный свободный покрой, удлиненная спинка. Ткань с золотистым блеском благодаря добавлению люрекса. Длина середины спинки ок. 60 см.","1899","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnoe-bolero__m236016.html","43755077425_mmdb.jpg"
"Пуловер.","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. AJC. Стильные меланжевые расцветки. Слегка расклешенный покрой с женственным рюшем. Длина ок. 64 см. Сзади немного длиннее.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m236340.html","48715069451_mmdb.jpg"
"Водолазка","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Водолазка. FLASHLIGHTS. Воротник и края в рубчик. Длина ок. 60 см. Приталенный покрой.","999","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Vodolazka__m235460.html","77275070867_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. AJC. Модные цельнокроеные рукава Летучая мышь. Широкая кайма в рубчик внизу и на рукавах. Длина ок. 64 см.","699","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m235033.html","99365069315_mmdb.jpg"
"Безрукавка","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Безрукавка. BOYSEN&#8217;S. Изысканное сочетание разных видов вязки: в рубчик, косичкой и ажурной. Спинка в рубчик. V-образный вырез. Длина ок. 60 см.","1199","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Knitted_waistcoats_and_jackets/Bezrukavka__m236020.html","77135396151_mmdb.jpg"
"Удлиненный пуловер","<strong>Материал:</strong> 80% полиакрил, 20% полиамид. Сушить, разложив на поверхности<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненный пуловер от VIVIEN CARON. Воротник-гольф, рисунок косичкой спереди. Длина ок. 72 см.","1599","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Udlinennyj-pulover__m236000.html","69305072303_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. AJC. Спереди принт ромбами и сердечками. Длина ок. 64 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m236426.html","28475069420_mmdb.jpg"
"Безрукавка","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Безрукавка от AJC. Круглый вырез. Длина ок. 64 см.","499","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Knitted_waistcoats_and_jackets/Bezrukavka__m235417.html","55505110830_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 71% полиакрил, 15% хлопок, 14% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Модная грубая вязка под твид, с актуальным переходом цвета. Ниспадающий воротник-хомут, широкий низ в рубчик. Короткие рукава с модными ригелями, можно подвернуть. Длина ок. 56 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m235540.html","81795078326_mmdb.jpg"
"Удлиненная кофточка","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненная кофточка. Небольшая планка с пуговицами. Косой нижний край, удлиненный по краям. Легкий эластичный материал. Длина, в зависимости от размера, от ок. 76 до 84 см.","1599","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Udlinennaya-koftochka__m235073.html","29853374627_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> гладкая вязка, 85% полиакрил, 15% шерсть<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган BOYSEN&#8217;S. Спереди украшен изысканными декоративными жемчужинами. Глубокий V-образный вырез. Застегивается на 1 пуговицу. Длина ок. 60 см.","999","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m235911.html","65535125033_mmdb.jpg"
"Болеро","<strong>Материал:</strong> трикотаж, 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Болеро укороченного покроя. Отлично комбинируется! Длина в зависимости от размера от ок. 38 до 46 см.","1199","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Bolero__m236538.html","82463381953_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> в рубчик, 50% хлопок, 50% полиакрил. Сушить, разложив на поверхности<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган от VIVIEN CARON. Вырез украшен декоративными воланами. 2 втачных кармана. Длина ок. 60 см.","1699","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m235167.html","14105072374_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> 62% хлопок, 33% полиэстер, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка. BOYSEN&#8217;S. Вырез в форме сердца. Сбоку изумительный принт. Рукава 3/4. Длина ок. 64 см.","999","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m236021.html","99515073867_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> серый меланжевый, 100% хлопок; черный, 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган. Модный асимметричный покрой, заостренные края. Спереди грубая вязка. Спинка и рукава в рубчик. Длина ок. 76 см.","2299","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m236129.html","98835078303_mmdb.jpg"
"Удлиненный пуловер","<strong>Материал:</strong> 72% полиакрил, 14% хлопок, 14% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненный пуловер. Эффектная крупная вязка и меланжевая пряжа. Длина ок. 76 см.","1899","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Udlinennyj-pulover__m234953.html","10325130287_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган. Глубокий V-образный вырез, короткие рукава с отворотом и пуговицей, крупные пуговицы и 2 кармана. Актуальная комбинированная вязка из меланжевой пряжи. Длина разм. 42 ок. 76 см.","1799","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m236628.html","69993740233_mmdb.jpg"
"Удлиненный кардиган","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненный кардиган. Оригинальный покрой: широкий шалевый воротник, удлиненные нижние края. Спереди в рубчик, окантовка рукавов в рубчик. Длина ок. 82 см.","2299","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Udlinennyj-kardigan__m236894.html","18225141079_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> мягкий эластичный трикотаж, 50% вискоза, 45% полиамид, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган. ESPRIT COLLECTION. Оригинальные плетеные косы на вырезе. Застегивается на крючок и люверс. Длинные рукава, закругленный низ. Длина ок. 55 см.","3299","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m236187.html","74985080871_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> тонкий трикотаж, 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган. На плече декоративные трикотажные розы. Красивые присборенные рукава, внизу вязка в рубчик. Глубокий V-образный вырез, накладные карманы. Длина ок. 56 см. Покрой подчеркивает фигуру.","2199","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m235418.html","37535078324_mmdb.jpg"
"Безрукавка","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Безрукавка. Удлиненный покрой визуально стройнит. Эффектный шалевый воротник и модный рисунок вязки. Длина размера 42 ок. 72 см.","1799","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Knitted_waistcoats_and_jackets/Bezrukavka__m235513.html","21052670439_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> мягкий трикотаж, 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган. s.Oliver. Слегка удлиненный покрой. Декоративные пуговицы по краю рукавов. 2 накладных кармана. Широкий низ в рубчик. Металлический логотип внизу. Длина ок. 70 см.","1199","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m235962.html","83175118254_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> мягкий, приятный тонкий трикотаж, 70% вискоза, 30% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган. Спереди украшен вышивкой и декоративными жемчужинами. Блестящие декоративные пуговицы. Окантовка в рубчик. Длина ок. 52 см.","1699","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m236103.html","62885077400_mmdb.jpg"
"Пуловер в полоску","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер в полоску. FLASHLIGHTS. Карман-кенгуру. Длина ок. 68 см. Свободный покрой.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover-v-polosku__m235994.html","26375070660_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> тонкий трикотаж, 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган. Планка с пуговицами украшена женственными рюшами. Окантовка в рубчик. Длина ок. 64 см.","1499","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m235878.html","91225118355_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 55% хлопок, 45% вискоза<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Мягкий, приятный для тела материал. Небольшой воротник-стойка. Длина размера 42 ок. 66 см.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m236135.html","20293740242_mmdb.jpg"
"Жаккардовый пуловер","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Жаккардовый пуловер. FLASHLIGHTS. С норвежским орнаментом. Широкий воротник. Длина ок. 64 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Zhakkardovyj-pulover__m236491.html","23955113777_mmdb.jpg"
"Укороченный кардиган","<strong>Тренд:</strong> 50% хлопок, 50% полиакрил<br /><strong>Материал:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Укороченный кардиган.","2299","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Ukorochennyj-kardigan__m236318.html","14635077441_mmdb.jpg"
"Удлиненная кофточка","<strong>Материал:</strong> 95% вискоза, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненная кофточка. С принтом под шкуру тигра или однотонный. Короткие рукава в стиле кимоно. Длина ок. 82 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Udlinennaya-koftochka__m235805.html","56655077000_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> 55% хлопок, 45% вискоза<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган. Оригинальный покрой: завязывается спереди. Великолепный тонкий трикотаж с легким блеском. Длина размера 42 ок. 66 см.","1799","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m236132.html","65863727970_mmdb.jpg"
"Кофточка-поло","<strong>Материал:</strong> 95% вискоза, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка-поло. Глубокий V-образный вырез. Слегка присборен под грудью. Длина ок. 60 см.","499","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka-polo__m235944.html","22924960444_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> 60% хлопок, 40% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган. FLASHLIGHTS. Трикотажный воротник на пуговицах. Накладные карманы, декоративные швы. Длина ок. 64 см.","2199","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m236483.html","90405113833_mmdb.jpg"
"Болеро","<strong>Материал:</strong> с легким блеском, 75% вискоза, 20% полиамид, 5% металлизированные нити<br /><!--more--><br /><strong>Описание:</strong><br />Болеро. Оригинальная аппликация в виде розы. Застежка на петлю и крючок спереди. Рукава 3/4. Широкая окантовка низа. Длина в зависимости от размера от ок. 45 до 55 см.","2199","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Bolero__m235353.html","14574017992_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> 70% хлопок, 30% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган. FLASHLIGHTS. Контрастная отделка внизу рукавов, на накладных карманах и планке с пуговицами. Длина ок. 72 см. Удлиненный приталенный покрой.","1599","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m236419.html","90205113779_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> мягкий трикотаж, 50% хлопок, 50% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган. Tom Tailor. С элементами модного стиля милитари. Воротник декорирован крупными пуговицами с тиснением. На плечах погоны на пуговицах. Спереди застежка на крючок и люверс, пояс-завязка. Внизу металлический логотип. Длина ок. 60 см.","2799","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m236496.html","89765114852_mmdb.jpg"
"Толстовка с капюшоном","<strong>Материал:</strong> 87% полиэстер, 13% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Толстовка с капюшоном от ADIDAS. Спереди вышитый логотип. Широкая резинка. Длина спинки разм. 38 ок. 60 см.","4299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_Hoody/Tolstovka-s-kapyushonom__m234939.html","81715014191_mmdb.jpg"
"Кофточка, 2 штуки","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка, 2 штуки. FLASHLIGHTS. Удлиненная кофточка с круглым вырезом плюс удлиненный топ! Длина ок. 72 см.","1199","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka,-2-shtuki__m235212.html","59505070796_mmdb.jpg"
"Удлиненный пуловер","<strong>Материал:</strong> 55% полиакрил, 45% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненный пуловер. С модным норвежским узором. Актуальная грубая вязка. Декоративные заклепки спереди. Низ и окантовка рукавов в рубчик. Длина ок. 76 см.","2499","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Udlinennyj-pulover__m236049.html","18245078313_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 80% вискоза, 20% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Приятный для тела, мягкий комбинированный материал. Сочного цвета фуксии. Мягко ниспадающий воротник-хомут, края в рубчик. Длина разм. 42 ок. 66 см.","1799","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m236050.html","37223727884_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> сушить в разложенном виде<br /><strong>Рекомендация:</strong> <br /><!--more--><br /><strong>Описание:</strong><br />Кардиган. VIVIEN CARON. Гладкая вязка, на воротнике и по краям вязка в рубчик. Длина от ок. 52 см.","899","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m235904.html","41305072365_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 55% хлопок, 45% вискоза<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер с оригинальным вырезом. Контурная вязка по фигуре. Боковые разрезы. Длина разм. 42 ок. 66 см.","1799","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m235848.html","3809519054.jpg"
"Удлиненная кофточка","<strong>Материал:</strong> 100% хлопок. Машинная стирка.<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненная кофточка. Широкая окантовка внизу присборена по бокам. Вырез слегка присборен и украшен плетеной отделкой. Длина ок. 76 см.","499","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Udlinennaya-koftochka__m240400.html","92765076259_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> в тонкий рубчик, 70% вискоза, 30% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Приятный для тела, изумительно мягкий материал. Модный трикотаж, в узкую и широкую полоску. Верх рукавов слегка присборен. Длина ок. 68 см.","1599","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m236641.html","23775078242_mmdb.jpg"
"Вязаный кардиган","<strong>Материал:</strong> 40% полиакрил, 30% шерсть, 30% полиамид. Ручная стирка<br /><!--more--><br /><strong>Описание:</strong><br />Вязаный кардиган s.Oliver. Оригинальный жаккардовый рисунок. Широкий шалевый воротник в рубчик. Съемный вязаный ремень. Внизу небольшой металлический логотип. Длина ок. 80 см.","3499","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Vyazanyj-kardigan__m236475.html","42204082901_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> мягкий трикотаж, 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка. Tom Tailor. Классическая модель с эффектом 2 в 1 на вырезе и легкой сборкой в области груди. Внизу металлический логотип. Длина ок. 65 см.","999","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m235143.html","92285081609_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> 95% вискоза, 5% эластан<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка. С изумительным принтом Звезды. Глубокий V-образный вырез, слегка расклешенные книзу рукава. Длина ок. 64 см.","1199","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m235668.html","22605076990_mmdb.jpg"
"Куртка из флиса","<strong>Материал:</strong> 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Куртка из флиса от ADIDAS. На рукавах прорези для большого пальца. Спереди вышитый логотип. Сзади крупный логотип. Длина спинки разм. 38 ок. 75 см.","4299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_Hoody/Kurtka-iz-flisa__m235446.html","42525014174_mmdb.jpg"
"Кофточка-поло","<strong>Материал:</strong> 100% хлопок<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка-поло. Эффектные детали: планка с пуговицами с одной стороны контрастного цвета, кокетка в области плеч, 2 небольших кармана с клапанами на пуговице. Длина размера 42 ок. 66 см. Приталенный покрой.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka-polo__m236967.html","62273775204_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> тонкая вязка; 70% хлопок, 30% полиамид<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Вырез украшен кружевом, связанным крючком. Глубина выреза регулируется завязкой. Планка с пуговицами. Длина ок. 64 см. Приталенный покрой.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m236382.html","30834217867_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Изумительно мягкий материал. Стильный комбинированный узор косичкой спереди. Воротник-гольф. Низ и окантовка рукавов в рубчик. Длина размера 42 ок. 66 см.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m237106.html","17505175934_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер с короткими рукавами. Великолепно сочетается с кофточками и блузками! Круглый вырез и короткая планка с пуговицами. Длина разм. 42 ок. 70 см. Приталенный покрой.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m236073.html","89813967470_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган. Отличная модель для актуального эффекта многослойности. Окантовка в рубчик. Застегивается на 1 пуговицу. Длина размера 42 ок. 70 см.","1599","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m235547.html","41883662047_mmdb.jpg"
"Удлиненный кардиган","<strong>Материал:</strong> трикотаж, 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Удлиненный кардиган. BRUNO BANANI. Капюшон, застежка на кнопки. Декоративные серебристые швы, глубокий V-образный вырез, внизу широкая кайма. Боковые вставки и рукава в рубчик. Длина ок. 72 см. Приталенный покрой.","2599","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Udlinennyj-kardigan__m235604.html","90675130659_mmdb.jpg"
